timestamp,open_usd,high_usd,low_usd,close_usd,volume_usd,market_slug,network,pool_address,pool_name,dex_id,reserve_in_usd,volume_h24_usd,fee_bps_from_name,explicit_pool_fee_bps,pool_fee_source,pool_fee_percentage,locked_liquidity_percentage,selected_for_dataset
2026-03-23 19:00:00+00:00,70727.4032333303,70938.3391380284,70727.4032333303,70938.3391380284,288.751294499972,base_wbtc_weth,base,0xc9289a5ef42eafa9e07665fcacf46127495cc222,WBTC / WETH 0.3%,uniswap-v3-base,26967.9096,7173.7293876179,30.0,30.0,api_detail,0.3,,True
2026-03-23 20:00:00+00:00,70938.3391380284,70938.3391380284,70938.3391380284,70938.3391380284,0.0,base_wbtc_weth,base,0xc9289a5ef42eafa9e07665fcacf46127495cc222,WBTC / WETH 0.3%,uniswap-v3-base,26967.9096,7173.7293876179,30.0,30.0,api_detail,0.3,,True
2026-03-23 21:00:00+00:00,70938.3391380284,70938.3391380284,70938.3391380284,70938.3391380284,0.0,base_wbtc_weth,base,0xc9289a5ef42eafa9e07665fcacf46127495cc222,WBTC / WETH 0.3%,uniswap-v3-base,26967.9096,7173.7293876179,30.0,30.0,api_detail,0.3,,True
2026-03-23 22:00:00+00:00,70938.3391380284,70938.3391380284,70938.3391380284,70938.3391380284,0.0,base_wbtc_weth,base,0xc9289a5ef42eafa9e07665fcacf46127495cc222,WBTC / WETH 0.3%,uniswap-v3-base,26967.9096,7173.7293876179,30.0,30.0,api_detail,0.3,,True
2026-03-23 23:00:00+00:00,70938.3391380284,70938.3391380284,70620.5522541331,70626.7310223031,388.7285353460818,base_wbtc_weth,base,0xc9289a5ef42eafa9e07665fcacf46127495cc222,WBTC / WETH 0.3%,uniswap-v3-base,26967.9096,7173.7293876179,30.0,30.0,api_detail,0.3,,True
2026-03-24 00:00:00+00:00,70626.7310223031,70867.8639163774,70565.7782002854,70595.1949641171,672.3018262750221,base_wbtc_weth,base,0xc9289a5ef42eafa9e07665fcacf46127495cc222,WBTC / WETH 0.3%,uniswap-v3-base,26967.9096,7173.7293876179,30.0,30.0,api_detail,0.3,,True
2026-03-24 01:00:00+00:00,70595.1949641171,70595.1949641171,70297.9811658756,70329.7740971335,215.11644626239556,base_wbtc_weth,base,0xc9289a5ef42eafa9e07665fcacf46127495cc222,WBTC / WETH 0.3%,uniswap-v3-base,26967.9096,7173.7293876179,30.0,30.0,api_detail,0.3,,True
2026-03-24 02:00:00+00:00,70329.7740971335,70329.7740971335,70329.7740971335,70329.7740971335,0.0,base_wbtc_weth,base,0xc9289a5ef42eafa9e07665fcacf46127495cc222,WBTC / WETH 0.3%,uniswap-v3-base,26967.9096,7173.7293876179,30.0,30.0,api_detail,0.3,,True
2026-03-24 03:00:00+00:00,70329.7740971335,70329.7740971335,70329.7740971335,70329.7740971335,0.0,base_wbtc_weth,base,0xc9289a5ef42eafa9e07665fcacf46127495cc222,WBTC / WETH 0.3%,uniswap-v3-base,26967.9096,7173.7293876179,30.0,30.0,api_detail,0.3,,True
2026-03-24 04:00:00+00:00,70329.7740971335,70329.7740971335,70329.7740971335,70329.7740971335,0.0,base_wbtc_weth,base,0xc9289a5ef42eafa9e07665fcacf46127495cc222,WBTC / WETH 0.3%,uniswap-v3-base,26967.9096,7173.7293876179,30.0,30.0,api_detail,0.3,,True
2026-03-24 05:00:00+00:00,70329.7740971335,70415.0406075592,70329.7740971335,70415.0406075592,0.532337706993148,base_wbtc_weth,base,0xc9289a5ef42eafa9e07665fcacf46127495cc222,WBTC / WETH 0.3%,uniswap-v3-base,26967.9096,7173.7293876179,30.0,30.0,api_detail,0.3,,True
2026-03-24 06:00:00+00:00,70415.0406075592,70415.0406075592,70415.0406075592,70415.0406075592,0.0,base_wbtc_weth,base,0xc9289a5ef42eafa9e07665fcacf46127495cc222,WBTC / WETH 0.3%,uniswap-v3-base,26967.9096,7173.7293876179,30.0,30.0,api_detail,0.3,,True
2026-03-24 07:00:00+00:00,70415.0406075592,70667.0416903201,70324.4399769413,70654.7223620449,1027.3866745484502,base_wbtc_weth,base,0xc9289a5ef42eafa9e07665fcacf46127495cc222,WBTC / WETH 0.3%,uniswap-v3-base,26967.9096,7173.7293876179,30.0,30.0,api_detail,0.3,,True
2026-03-24 08:00:00+00:00,70654.7223620449,70654.7223620449,70654.7223620449,70654.7223620449,0.0,base_wbtc_weth,base,0xc9289a5ef42eafa9e07665fcacf46127495cc222,WBTC / WETH 0.3%,uniswap-v3-base,26967.9096,7173.7293876179,30.0,30.0,api_detail,0.3,,True
2026-03-24 09:00:00+00:00,70654.7223620449,70846.0730730668,70654.7223620449,70716.1549627846,495.14936592408856,base_wbtc_weth,base,0xc9289a5ef42eafa9e07665fcacf46127495cc222,WBTC / WETH 0.3%,uniswap-v3-base,26967.9096,7173.7293876179,30.0,30.0,api_detail,0.3,,True
2026-03-24 10:00:00+00:00,70716.1549627846,70716.1549627846,70716.1549627846,70716.1549627846,0.0,base_wbtc_weth,base,0xc9289a5ef42eafa9e07665fcacf46127495cc222,WBTC / WETH 0.3%,uniswap-v3-base,26967.9096,7173.7293876179,30.0,30.0,api_detail,0.3,,True
2026-03-24 11:00:00+00:00,70716.1549627846,72069.2261358886,70716.1549627846,71046.2393079026,334.92352298029147,base_wbtc_weth,base,0xc9289a5ef42eafa9e07665fcacf46127495cc222,WBTC / WETH 0.3%,uniswap-v3-base,26967.9096,7173.7293876179,30.0,30.0,api_detail,0.3,,True
2026-03-24 12:00:00+00:00,71046.2393079026,71046.2393079026,71046.2393079026,71046.2393079026,0.0,base_wbtc_weth,base,0xc9289a5ef42eafa9e07665fcacf46127495cc222,WBTC / WETH 0.3%,uniswap-v3-base,26967.9096,7173.7293876179,30.0,30.0,api_detail,0.3,,True
2026-03-24 13:00:00+00:00,71046.2393079026,71046.2393079026,71046.2393079026,71046.2393079026,0.0,base_wbtc_weth,base,0xc9289a5ef42eafa9e07665fcacf46127495cc222,WBTC / WETH 0.3%,uniswap-v3-base,26967.9096,7173.7293876179,30.0,30.0,api_detail,0.3,,True
2026-03-24 14:00:00+00:00,71046.2393079026,71046.2393079026,69470.9519752677,69679.5056593701,559.6139541952627,base_wbtc_weth,base,0xc9289a5ef42eafa9e07665fcacf46127495cc222,WBTC / WETH 0.3%,uniswap-v3-base,26967.9096,7173.7293876179,30.0,30.0,api_detail,0.3,,True
2026-03-24 15:00:00+00:00,69679.5056593701,69679.5056593701,69679.5056593701,69679.5056593701,0.0,base_wbtc_weth,base,0xc9289a5ef42eafa9e07665fcacf46127495cc222,WBTC / WETH 0.3%,uniswap-v3-base,26967.9096,7173.7293876179,30.0,30.0,api_detail,0.3,,True
