timestamp,buy_pool_address,sell_pool_address,buy_pool_name,sell_pool_name,buy_dex,sell_dex,buy_price_usd,sell_price_usd,buy_high_usd,buy_low_usd,sell_high_usd,sell_low_usd,observed_spread_bps,optimistic_spread_bps,conservative_spread_bps,buy_fee_bps,sell_fee_bps,explicit_fee_total_bps,explicit_fee_known,fee_adjusted_spread_bps,conservative_fee_adjusted_spread_bps,buy_volume_usd,sell_volume_usd,min_pool_volume_usd,total_volume_usd,buy_reserve_usd,sell_reserve_usd,min_pool_reserve_usd,buy_fee_source,sell_fee_source
2026-03-17 10:00:00+00:00,0x99ac8ca7087fa4a2a1fb6357269965a2014abc35,0x7f86bf177dd4f3494b841a37e810a34dd56c829b,WBTC / USDC 0.3%,USDC / WBTC / WETH,uniswap_v3,curve,73605.533575042,73133.9619758517,73966.0865514399,73490.1267661888,73381.3897444285,72991.3696830541,-64.0674112781936,-14.796140181694284,-131.7788886543203,30.0,,,False,,,111062.74702812522,30177.461941168036,30177.461941168036,141240.20896929325,30290894.2826,10230172.3385,10230172.3385,api_detail,unknown
2026-03-17 10:00:00+00:00,0x99ac8ca7087fa4a2a1fb6357269965a2014abc35,0xb98437c7ba28c6590dd4e1cc46aa89eed181f97108e5b6221730d41347bc817f,WBTC / USDC 0.3%,USDC / WBTC 0.3%,uniswap_v3,uniswap-v4-ethereum,73605.533575042,73575.8627833496,73966.0865514399,73490.1267661888,73723.9901926366,73443.0356876473,-4.031054494314512,31.82242795577883,-70.71495710792463,30.0,30.0,60.0,True,-64.03105449431452,-130.71495710792465,111062.74702812522,57743.16357061196,57743.16357061196,168805.9105987372,30290894.2826,9055876.4186,9055876.4186,api_detail,api_detail
2026-03-17 10:00:00+00:00,0xb98437c7ba28c6590dd4e1cc46aa89eed181f97108e5b6221730d41347bc817f,0x7f86bf177dd4f3494b841a37e810a34dd56c829b,USDC / WBTC 0.3%,USDC / WBTC / WETH,uniswap-v4-ethereum,curve,73575.8627833496,73133.9619758517,73723.9901926366,73443.0356876473,73381.3897444285,72991.3696830541,-60.0605675259458,-8.393708490070928,-99.37342073702227,30.0,,,False,,,57743.16357061196,30177.461941168036,30177.461941168036,87920.62551178,9055876.4186,10230172.3385,9055876.4186,api_detail,unknown
2026-03-17 10:00:00+00:00,0xb98437c7ba28c6590dd4e1cc46aa89eed181f97108e5b6221730d41347bc817f,0x99ac8ca7087fa4a2a1fb6357269965a2014abc35,USDC / WBTC 0.3%,WBTC / USDC 0.3%,uniswap-v4-ethereum,uniswap_v3,73575.8627833496,73605.533575042,73723.9901926366,73443.0356876473,73966.0865514399,73490.1267661888,4.032680089633978,71.21857898373607,-31.72148249663831,30.0,30.0,60.0,True,-55.96731991036602,-91.72148249663832,57743.16357061196,111062.74702812522,57743.16357061196,168805.9105987372,9055876.4186,30290894.2826,9055876.4186,api_detail,api_detail
2026-03-17 11:00:00+00:00,0x7f86bf177dd4f3494b841a37e810a34dd56c829b,0x99ac8ca7087fa4a2a1fb6357269965a2014abc35,USDC / WBTC / WETH,WBTC / USDC 0.3%,curve,uniswap_v3,74064.04100554672,73848.0097502844,74064.04100554672,73055.8450893677,73848.0097502844,73605.533575042,-29.16817018479234,108.43275578396927,-61.9068881848317,,30.0,,False,,,41631.12778610685,56251.79017861959,41631.12778610685,97882.91796472644,10230172.3385,30290894.2826,10230172.3385,unknown,api_detail
2026-03-17 11:00:00+00:00,0x7f86bf177dd4f3494b841a37e810a34dd56c829b,0xb98437c7ba28c6590dd4e1cc46aa89eed181f97108e5b6221730d41347bc817f,USDC / WBTC / WETH,USDC / WBTC 0.3%,curve,uniswap-v4-ethereum,74064.04100554672,74004.0525900783,74064.04100554672,73055.8450893677,74004.0525900783,73575.8627833496,-8.099533141046056,129.7921473019259,-65.91298767516074,,30.0,,False,,,41631.12778610685,28383.89390232656,28383.89390232656,70015.02168843341,10230172.3385,9055876.4186,9055876.4186,unknown,api_detail
2026-03-17 11:00:00+00:00,0x99ac8ca7087fa4a2a1fb6357269965a2014abc35,0x7f86bf177dd4f3494b841a37e810a34dd56c829b,WBTC / USDC 0.3%,USDC / WBTC / WETH,uniswap_v3,curve,73848.0097502844,74064.04100554672,73848.0097502844,73605.533575042,74064.04100554672,73055.8450893677,29.253497283519003,62.292521803033466,-107.26960192906753,30.0,,,False,,,56251.79017861959,41631.12778610685,41631.12778610685,97882.91796472644,30290894.2826,10230172.3385,10230172.3385,api_detail,unknown
2026-03-17 11:00:00+00:00,0x99ac8ca7087fa4a2a1fb6357269965a2014abc35,0xb98437c7ba28c6590dd4e1cc46aa89eed181f97108e5b6221730d41347bc817f,WBTC / USDC 0.3%,USDC / WBTC 0.3%,uniswap_v3,uniswap-v4-ethereum,73848.0097502844,74004.0525900783,73848.0097502844,73605.533575042,74004.0525900783,73575.8627833496,21.130270175397925,54.14253462750818,-36.85230893223257,30.0,30.0,60.0,True,-38.869729824602075,-96.85230893223257,56251.79017861959,28383.89390232656,28383.89390232656,84635.68408094614,30290894.2826,9055876.4186,9055876.4186,api_detail,api_detail
2026-03-17 11:00:00+00:00,0xb98437c7ba28c6590dd4e1cc46aa89eed181f97108e5b6221730d41347bc817f,0x7f86bf177dd4f3494b841a37e810a34dd56c829b,USDC / WBTC 0.3%,USDC / WBTC / WETH,uniswap-v4-ethereum,curve,74004.0525900783,74064.04100554672,74004.0525900783,73575.8627833496,74064.04100554672,73055.8450893677,8.106098702556075,66.35032247390704,-128.1291317872657,30.0,,,False,,,28383.89390232656,41631.12778610685,28383.89390232656,70015.02168843341,9055876.4186,10230172.3385,9055876.4186,api_detail,unknown
2026-03-17 11:00:00+00:00,0xb98437c7ba28c6590dd4e1cc46aa89eed181f97108e5b6221730d41347bc817f,0x99ac8ca7087fa4a2a1fb6357269965a2014abc35,USDC / WBTC 0.3%,WBTC / USDC 0.3%,uniswap-v4-ethereum,uniswap_v3,74004.0525900783,73848.0097502844,74004.0525900783,73575.8627833496,73848.0097502844,73605.533575042,-21.085715488886603,36.98862053934215,-53.85097181687559,30.0,30.0,60.0,True,-81.0857154888866,-113.85097181687559,28383.89390232656,56251.79017861959,28383.89390232656,84635.68408094614,9055876.4186,30290894.2826,9055876.4186,api_detail,api_detail
2026-03-17 12:00:00+00:00,0x7f86bf177dd4f3494b841a37e810a34dd56c829b,0x99ac8ca7087fa4a2a1fb6357269965a2014abc35,USDC / WBTC / WETH,WBTC / USDC 0.3%,curve,uniswap_v3,73070.2116784014,73704.3035273191,74068.39419725985,72997.9368693341,73848.0097502844,73659.356706029,86.77843328393165,116.45163101964506,-55.22429582333177,,30.0,,False,,,48492.02242875931,176123.1624989429,48492.02242875931,224615.1849277022,10230172.3385,30290894.2826,10230172.3385,unknown,api_detail
2026-03-17 12:00:00+00:00,0x7f86bf177dd4f3494b841a37e810a34dd56c829b,0xb98437c7ba28c6590dd4e1cc46aa89eed181f97108e5b6221730d41347bc817f,USDC / WBTC / WETH,USDC / WBTC 0.3%,curve,uniswap-v4-ethereum,73070.2116784014,73507.1524948566,74068.39419725985,72997.9368693341,74004.0525900783,73507.1524948566,59.79739300308262,137.82796663762474,-75.77344000580854,,30.0,,False,,,48492.02242875931,10992.69939319475,10992.69939319475,59484.72182195406,10230172.3385,9055876.4186,9055876.4186,unknown,api_detail
2026-03-17 12:00:00+00:00,0x99ac8ca7087fa4a2a1fb6357269965a2014abc35,0x7f86bf177dd4f3494b841a37e810a34dd56c829b,WBTC / USDC 0.3%,USDC / WBTC / WETH,uniswap_v3,curve,73704.3035273191,73070.2116784014,73848.0097502844,73659.356706029,74068.39419725985,72997.9368693341,-86.03186226197268,55.53096164867544,-115.11114298473402,30.0,,,False,,,176123.1624989429,48492.02242875931,48492.02242875931,224615.1849277022,30290894.2826,10230172.3385,10230172.3385,api_detail,unknown
2026-03-17 12:00:00+00:00,0x99ac8ca7087fa4a2a1fb6357269965a2014abc35,0xb98437c7ba28c6590dd4e1cc46aa89eed181f97108e5b6221730d41347bc817f,WBTC / USDC 0.3%,USDC / WBTC 0.3%,uniswap_v3,uniswap-v4-ethereum,73704.3035273191,73507.1524948566,73848.0097502844,73659.356706029,74004.0525900783,73507.1524948566,-26.74891736673679,46.795940049404464,-46.156593330058946,30.0,30.0,60.0,True,-86.74891736673679,-106.15659333005894,176123.1624989429,10992.69939319475,10992.69939319475,187115.86189213765,30290894.2826,9055876.4186,9055876.4186,api_detail,api_detail
2026-03-17 12:00:00+00:00,0xb98437c7ba28c6590dd4e1cc46aa89eed181f97108e5b6221730d41347bc817f,0x7f86bf177dd4f3494b841a37e810a34dd56c829b,USDC / WBTC 0.3%,USDC / WBTC / WETH,uniswap-v4-ethereum,curve,73507.1524948566,73070.2116784014,74004.0525900783,73507.1524948566,74068.39419725985,72997.9368693341,-59.441945664506775,76.35198526327436,-135.95413839256332,30.0,,,False,,,10992.69939319475,48492.02242875931,10992.69939319475,59484.72182195406,9055876.4186,10230172.3385,9055876.4186,api_detail,unknown
2026-03-17 12:00:00+00:00,0xb98437c7ba28c6590dd4e1cc46aa89eed181f97108e5b6221730d41347bc817f,0x99ac8ca7087fa4a2a1fb6357269965a2014abc35,USDC / WBTC 0.3%,WBTC / USDC 0.3%,uniswap-v4-ethereum,uniswap_v3,73507.1524948566,73704.3035273191,74004.0525900783,73507.1524948566,73848.0097502844,73659.356706029,26.820659727815332,46.37062433504813,-46.57797404131858,30.0,30.0,60.0,True,-33.17934027218467,-106.57797404131858,10992.69939319475,176123.1624989429,10992.69939319475,187115.86189213765,9055876.4186,30290894.2826,9055876.4186,api_detail,api_detail
