timestamp,pool_count,buy_pool_address,sell_pool_address,buy_pool_name,sell_pool_name,buy_dex,sell_dex,buy_price_usd,sell_price_usd,observed_spread_bps,total_volume_usd
2026-03-22 22:00:00+00:00,2,0xcd0a9bc63323cd038128dfcb3a5f4f7a2946548e3ae437043fd4124218e170f0,0x5777d92f208679db4b9778590fa3cab3ac9e2168,DAI / USDC 0.008%,DAI / USDC 0.01%,uniswap-v4-ethereum,uniswap_v3,0.996831652368298,0.997655938105076,8.269056613718906,909.4991857080025
2026-03-22 23:00:00+00:00,2,0xcd0a9bc63323cd038128dfcb3a5f4f7a2946548e3ae437043fd4124218e170f0,0x5777d92f208679db4b9778590fa3cab3ac9e2168,DAI / USDC 0.008%,DAI / USDC 0.01%,uniswap-v4-ethereum,uniswap_v3,1.00050905051159,1.0030755182478,25.651619392126346,7729.9152105750745
2026-03-23 00:00:00+00:00,2,0xcd0a9bc63323cd038128dfcb3a5f4f7a2946548e3ae437043fd4124218e170f0,0x5777d92f208679db4b9778590fa3cab3ac9e2168,DAI / USDC 0.008%,DAI / USDC 0.01%,uniswap-v4-ethereum,uniswap_v3,0.99612545040015,0.997184984041358,10.63654824583038,64000.673575837616
2026-03-23 01:00:00+00:00,2,0xcd0a9bc63323cd038128dfcb3a5f4f7a2946548e3ae437043fd4124218e170f0,0x5777d92f208679db4b9778590fa3cab3ac9e2168,DAI / USDC 0.008%,DAI / USDC 0.01%,uniswap-v4-ethereum,uniswap_v3,1.00052795032561,1.00254549627192,20.164813443277474,55399.352051030946
2026-03-23 02:00:00+00:00,2,0x5777d92f208679db4b9778590fa3cab3ac9e2168,0xcd0a9bc63323cd038128dfcb3a5f4f7a2946548e3ae437043fd4124218e170f0,DAI / USDC 0.01%,DAI / USDC 0.008%,uniswap_v3,uniswap-v4-ethereum,0.997587300331363,1.00443464890299,68.63909122893475,1177.1076113377212
2026-03-23 03:00:00+00:00,2,0x5777d92f208679db4b9778590fa3cab3ac9e2168,0xcd0a9bc63323cd038128dfcb3a5f4f7a2946548e3ae437043fd4124218e170f0,DAI / USDC 0.01%,DAI / USDC 0.008%,uniswap_v3,uniswap-v4-ethereum,0.997291636134865,1.00191168801596,46.32598643863561,2476.926456243097
2026-03-23 04:00:00+00:00,2,0xcd0a9bc63323cd038128dfcb3a5f4f7a2946548e3ae437043fd4124218e170f0,0x5777d92f208679db4b9778590fa3cab3ac9e2168,DAI / USDC 0.008%,DAI / USDC 0.01%,uniswap-v4-ethereum,uniswap_v3,1.00191168801596,1.00312377762318,12.09776891235137,1662.621727415083
2026-03-23 05:00:00+00:00,2,0xcd0a9bc63323cd038128dfcb3a5f4f7a2946548e3ae437043fd4124218e170f0,0x5777d92f208679db4b9778590fa3cab3ac9e2168,DAI / USDC 0.008%,DAI / USDC 0.01%,uniswap-v4-ethereum,uniswap_v3,0.996253088646315,0.997042100240178,7.919790692294537,1163.9341228462279
2026-03-23 06:00:00+00:00,2,0x5777d92f208679db4b9778590fa3cab3ac9e2168,0xcd0a9bc63323cd038128dfcb3a5f4f7a2946548e3ae437043fd4124218e170f0,DAI / USDC 0.01%,DAI / USDC 0.008%,uniswap_v3,uniswap-v4-ethereum,1.00226047146012,1.00375141367752,14.875795862008268,1356.6827801743248
2026-03-23 07:00:00+00:00,2,0x5777d92f208679db4b9778590fa3cab3ac9e2168,0xcd0a9bc63323cd038128dfcb3a5f4f7a2946548e3ae437043fd4124218e170f0,DAI / USDC 0.01%,DAI / USDC 0.008%,uniswap_v3,uniswap-v4-ethereum,0.997946559885297,0.998695810999453,7.5079282225498645,2167.7026642386845
2026-03-23 08:00:00+00:00,2,0x5777d92f208679db4b9778590fa3cab3ac9e2168,0xcd0a9bc63323cd038128dfcb3a5f4f7a2946548e3ae437043fd4124218e170f0,DAI / USDC 0.01%,DAI / USDC 0.008%,uniswap_v3,uniswap-v4-ethereum,0.997977024826021,0.999871236450026,18.980513347339745,127736.04813025008
2026-03-23 09:00:00+00:00,2,0xcd0a9bc63323cd038128dfcb3a5f4f7a2946548e3ae437043fd4124218e170f0,0x5777d92f208679db4b9778590fa3cab3ac9e2168,DAI / USDC 0.008%,DAI / USDC 0.01%,uniswap-v4-ethereum,uniswap_v3,1.00213502417162,1.00313654898403,9.99391088279733,6415.552368900223
2026-03-23 10:00:00+00:00,2,0xcd0a9bc63323cd038128dfcb3a5f4f7a2946548e3ae437043fd4124218e170f0,0x5777d92f208679db4b9778590fa3cab3ac9e2168,DAI / USDC 0.008%,DAI / USDC 0.01%,uniswap-v4-ethereum,uniswap_v3,0.997984735521753,1.00305667427608,50.82180692548732,783.03322313861
2026-03-23 11:00:00+00:00,2,0xcd0a9bc63323cd038128dfcb3a5f4f7a2946548e3ae437043fd4124218e170f0,0x5777d92f208679db4b9778590fa3cab3ac9e2168,DAI / USDC 0.008%,DAI / USDC 0.01%,uniswap-v4-ethereum,uniswap_v3,0.99885278038728,1.00085380517076,20.03323034956317,341779.3400263277
2026-03-23 12:00:00+00:00,2,0xcd0a9bc63323cd038128dfcb3a5f4f7a2946548e3ae437043fd4124218e170f0,0x5777d92f208679db4b9778590fa3cab3ac9e2168,DAI / USDC 0.008%,DAI / USDC 0.01%,uniswap-v4-ethereum,uniswap_v3,1.00017766286405,1.0032115866436,30.33384859708166,24546.45444948358
2026-03-23 13:00:00+00:00,2,0xcd0a9bc63323cd038128dfcb3a5f4f7a2946548e3ae437043fd4124218e170f0,0x5777d92f208679db4b9778590fa3cab3ac9e2168,DAI / USDC 0.008%,DAI / USDC 0.01%,uniswap-v4-ethereum,uniswap_v3,0.995358273638892,1.00291552971511,75.92498376076895,8948.740521127653
2026-03-23 14:00:00+00:00,2,0xcd0a9bc63323cd038128dfcb3a5f4f7a2946548e3ae437043fd4124218e170f0,0x5777d92f208679db4b9778590fa3cab3ac9e2168,DAI / USDC 0.008%,DAI / USDC 0.01%,uniswap-v4-ethereum,uniswap_v3,1.00067892344725,1.00319556429097,25.149333964689102,9381.161500413771
2026-03-23 15:00:00+00:00,2,0xcd0a9bc63323cd038128dfcb3a5f4f7a2946548e3ae437043fd4124218e170f0,0x5777d92f208679db4b9778590fa3cab3ac9e2168,DAI / USDC 0.008%,DAI / USDC 0.01%,uniswap-v4-ethereum,uniswap_v3,0.999111202037327,1.00216519642675,30.567111880994702,2589.477608851011
2026-03-23 16:00:00+00:00,2,0x5777d92f208679db4b9778590fa3cab3ac9e2168,0xcd0a9bc63323cd038128dfcb3a5f4f7a2946548e3ae437043fd4124218e170f0,DAI / USDC 0.01%,DAI / USDC 0.008%,uniswap_v3,uniswap-v4-ethereum,0.99724558238425,0.99916032243027,19.20028606636759,492.3676820688675
2026-03-23 17:00:00+00:00,2,0xcd0a9bc63323cd038128dfcb3a5f4f7a2946548e3ae437043fd4124218e170f0,0x5777d92f208679db4b9778590fa3cab3ac9e2168,DAI / USDC 0.008%,DAI / USDC 0.01%,uniswap-v4-ethereum,uniswap_v3,0.997125554634875,0.997422955367672,2.9825805929317717,31836.451278912453
2026-03-23 18:00:00+00:00,2,0x5777d92f208679db4b9778590fa3cab3ac9e2168,0xcd0a9bc63323cd038128dfcb3a5f4f7a2946548e3ae437043fd4124218e170f0,DAI / USDC 0.01%,DAI / USDC 0.008%,uniswap_v3,uniswap-v4-ethereum,0.997533290582238,0.999232142499409,17.03052853684106,4924.384103355268
2026-03-23 19:00:00+00:00,2,0xcd0a9bc63323cd038128dfcb3a5f4f7a2946548e3ae437043fd4124218e170f0,0x5777d92f208679db4b9778590fa3cab3ac9e2168,DAI / USDC 0.008%,DAI / USDC 0.01%,uniswap-v4-ethereum,uniswap_v3,1.00078561750459,1.00319014678985,24.02641727861532,20414.31520641325
2026-03-23 20:00:00+00:00,2,0x5777d92f208679db4b9778590fa3cab3ac9e2168,0xcd0a9bc63323cd038128dfcb3a5f4f7a2946548e3ae437043fd4124218e170f0,DAI / USDC 0.01%,DAI / USDC 0.008%,uniswap_v3,uniswap-v4-ethereum,1.00299367336547,1.00420855371073,12.11254245685689,308.62459743505053
2026-03-23 21:00:00+00:00,2,0xcd0a9bc63323cd038128dfcb3a5f4f7a2946548e3ae437043fd4124218e170f0,0x5777d92f208679db4b9778590fa3cab3ac9e2168,DAI / USDC 0.008%,DAI / USDC 0.01%,uniswap-v4-ethereum,uniswap_v3,0.995198457570447,0.997044359585623,18.54807954267068,1357.1031966601
2026-03-23 22:00:00+00:00,2,0xcd0a9bc63323cd038128dfcb3a5f4f7a2946548e3ae437043fd4124218e170f0,0x5777d92f208679db4b9778590fa3cab3ac9e2168,DAI / USDC 0.008%,DAI / USDC 0.01%,uniswap-v4-ethereum,uniswap_v3,0.996975414873779,0.997253559401482,2.789883517220204,3234.818632957461
2026-03-23 23:00:00+00:00,2,0xcd0a9bc63323cd038128dfcb3a5f4f7a2946548e3ae437043fd4124218e170f0,0x5777d92f208679db4b9778590fa3cab3ac9e2168,DAI / USDC 0.008%,DAI / USDC 0.01%,uniswap-v4-ethereum,uniswap_v3,1.00273095155898,1.00313020617136,3.9816723694374723,709.440598912721
2026-03-24 00:00:00+00:00,2,0x5777d92f208679db4b9778590fa3cab3ac9e2168,0xcd0a9bc63323cd038128dfcb3a5f4f7a2946548e3ae437043fd4124218e170f0,DAI / USDC 0.01%,DAI / USDC 0.008%,uniswap_v3,uniswap-v4-ethereum,0.997332366938035,1.00273095155898,54.130245842913816,732.661733502036
2026-03-24 01:00:00+00:00,2,0xcd0a9bc63323cd038128dfcb3a5f4f7a2946548e3ae437043fd4124218e170f0,0x5777d92f208679db4b9778590fa3cab3ac9e2168,DAI / USDC 0.008%,DAI / USDC 0.01%,uniswap-v4-ethereum,uniswap_v3,1.00198625782148,1.00393491436481,19.44793681668555,1028.6711283948603
2026-03-24 02:00:00+00:00,2,0x5777d92f208679db4b9778590fa3cab3ac9e2168,0xcd0a9bc63323cd038128dfcb3a5f4f7a2946548e3ae437043fd4124218e170f0,DAI / USDC 0.01%,DAI / USDC 0.008%,uniswap_v3,uniswap-v4-ethereum,0.997294530668681,1.00198625782148,47.04454911282019,4737.14902067623
2026-03-24 03:00:00+00:00,2,0xcd0a9bc63323cd038128dfcb3a5f4f7a2946548e3ae437043fd4124218e170f0,0x5777d92f208679db4b9778590fa3cab3ac9e2168,DAI / USDC 0.008%,DAI / USDC 0.01%,uniswap-v4-ethereum,uniswap_v3,1.00252822606038,1.00310838780254,5.78698661123811,644.6990313219295
2026-03-24 04:00:00+00:00,2,0x5777d92f208679db4b9778590fa3cab3ac9e2168,0xcd0a9bc63323cd038128dfcb3a5f4f7a2946548e3ae437043fd4124218e170f0,DAI / USDC 0.01%,DAI / USDC 0.008%,uniswap_v3,uniswap-v4-ethereum,0.99679988373243,0.999828676086683,30.385159586014954,344.1698045316151
2026-03-24 05:00:00+00:00,2,0x5777d92f208679db4b9778590fa3cab3ac9e2168,0xcd0a9bc63323cd038128dfcb3a5f4f7a2946548e3ae437043fd4124218e170f0,DAI / USDC 0.01%,DAI / USDC 0.008%,uniswap_v3,uniswap-v4-ethereum,1.00310328281798,1.00371781330314,6.126293231076829,120.15180117946295
2026-03-24 06:00:00+00:00,2,0xcd0a9bc63323cd038128dfcb3a5f4f7a2946548e3ae437043fd4124218e170f0,0x5777d92f208679db4b9778590fa3cab3ac9e2168,DAI / USDC 0.008%,DAI / USDC 0.01%,uniswap-v4-ethereum,uniswap_v3,1.00022140204041,1.00318880674433,29.66747859890262,5499.082944174598
2026-03-24 07:00:00+00:00,2,0x5777d92f208679db4b9778590fa3cab3ac9e2168,0xcd0a9bc63323cd038128dfcb3a5f4f7a2946548e3ae437043fd4124218e170f0,DAI / USDC 0.01%,DAI / USDC 0.008%,uniswap_v3,uniswap-v4-ethereum,0.997145890950741,0.998905767971303,17.64914278375107,31284.163897865667
2026-03-24 08:00:00+00:00,2,0x5777d92f208679db4b9778590fa3cab3ac9e2168,0xcd0a9bc63323cd038128dfcb3a5f4f7a2946548e3ae437043fd4124218e170f0,DAI / USDC 0.01%,DAI / USDC 0.008%,uniswap_v3,uniswap-v4-ethereum,1.00318941681531,1.00433431248393,11.41255728409174,12980.216783127076
2026-03-24 09:00:00+00:00,2,0xcd0a9bc63323cd038128dfcb3a5f4f7a2946548e3ae437043fd4124218e170f0,0x5777d92f208679db4b9778590fa3cab3ac9e2168,DAI / USDC 0.008%,DAI / USDC 0.01%,uniswap-v4-ethereum,uniswap_v3,0.99932492095092,1.00315503403058,38.327004554388196,937.6149634435495
2026-03-24 10:00:00+00:00,2,0x5777d92f208679db4b9778590fa3cab3ac9e2168,0xcd0a9bc63323cd038128dfcb3a5f4f7a2946548e3ae437043fd4124218e170f0,DAI / USDC 0.01%,DAI / USDC 0.008%,uniswap_v3,uniswap-v4-ethereum,0.997167839598463,0.99932492095092,21.632079042235297,25.58685885736171
2026-03-24 11:00:00+00:00,2,0x5777d92f208679db4b9778590fa3cab3ac9e2168,0xcd0a9bc63323cd038128dfcb3a5f4f7a2946548e3ae437043fd4124218e170f0,DAI / USDC 0.01%,DAI / USDC 0.008%,uniswap_v3,uniswap-v4-ethereum,0.997226644239427,1.002524491032,53.1258046821792,1130.8087977064476
2026-03-24 12:00:00+00:00,2,0xcd0a9bc63323cd038128dfcb3a5f4f7a2946548e3ae437043fd4124218e170f0,0x5777d92f208679db4b9778590fa3cab3ac9e2168,DAI / USDC 0.008%,DAI / USDC 0.01%,uniswap-v4-ethereum,uniswap_v3,1.002524491032,1.00281764653733,2.924173004774655,100.41693652730866
2026-03-24 13:00:00+00:00,2,0x5777d92f208679db4b9778590fa3cab3ac9e2168,0xcd0a9bc63323cd038128dfcb3a5f4f7a2946548e3ae437043fd4124218e170f0,DAI / USDC 0.01%,DAI / USDC 0.008%,uniswap_v3,uniswap-v4-ethereum,1.0028212877213,1.00305926717088,2.3730992998838296,6578.461308085266
2026-03-24 14:00:00+00:00,2,0xcd0a9bc63323cd038128dfcb3a5f4f7a2946548e3ae437043fd4124218e170f0,0x5777d92f208679db4b9778590fa3cab3ac9e2168,DAI / USDC 0.008%,DAI / USDC 0.01%,uniswap-v4-ethereum,uniswap_v3,1.00229411602061,1.002837545081,5.421852245801606,1285.2131006246589
2026-03-24 15:00:00+00:00,2,0x5777d92f208679db4b9778590fa3cab3ac9e2168,0xcd0a9bc63323cd038128dfcb3a5f4f7a2946548e3ae437043fd4124218e170f0,DAI / USDC 0.01%,DAI / USDC 0.008%,uniswap_v3,uniswap-v4-ethereum,0.997081677189765,0.999432307102301,23.575098874157874,1811.1743731310567
