timestamp,role,dex,pair_address,block_number,transaction_hash,log_index,event_name,reserve_base_post,reserve_quote_post,mid_price_quote_per_base
2026-04-16 08:49:53+00:00,arb_pair,equilibre_usdt_axlusdc,0x4a18f16b6a4f695639b0d1390263def2e91fc60f,20286882,0xb8e8ea6d721e6029dd9406f0768b06116f8aca3a6f95ed01bf7423084b0e2951,10,Sync,60.756956,58.152931,0.9571402984705158
2026-04-16 13:00:48+00:00,arb_pair,equilibre_usdt_axlusdc,0x4a18f16b6a4f695639b0d1390263def2e91fc60f,20289502,0x03410390fce7c36c33323d6fe6f9e1e58916f4ef1fcd813e83510c4f8abf6bf5,4,Fees,60.756956,58.152931,0.9571402984705158
2026-04-16 13:00:48+00:00,arb_pair,equilibre_usdt_axlusdc,0x4a18f16b6a4f695639b0d1390263def2e91fc60f,20289502,0x03410390fce7c36c33323d6fe6f9e1e58916f4ef1fcd813e83510c4f8abf6bf5,5,Sync,62.137077,56.772927,0.9136723151621696
2026-04-16 13:00:48+00:00,arb_pair,equilibre_usdt_axlusdc,0x4a18f16b6a4f695639b0d1390263def2e91fc60f,20289502,0x03410390fce7c36c33323d6fe6f9e1e58916f4ef1fcd813e83510c4f8abf6bf5,6,Swap,62.137077,56.772927,0.9136723151621696
2026-04-16 17:50:18+00:00,arb_pair,equilibre_usdt_axlusdc,0x4a18f16b6a4f695639b0d1390263def2e91fc60f,20292523,0x4fb9b61dc89e60a4af6d64eb64c5a3b0b01992a63303f7d0f30d16799f7b52b5,13,Fees,62.137077,56.772927,0.9136723151621696
2026-04-16 17:50:18+00:00,arb_pair,equilibre_usdt_axlusdc,0x4a18f16b6a4f695639b0d1390263def2e91fc60f,20292523,0x4fb9b61dc89e60a4af6d64eb64c5a3b0b01992a63303f7d0f30d16799f7b52b5,14,Sync,62.416194,56.49387,0.905115585868629
2026-04-16 17:50:18+00:00,arb_pair,equilibre_usdt_axlusdc,0x4a18f16b6a4f695639b0d1390263def2e91fc60f,20292523,0x4fb9b61dc89e60a4af6d64eb64c5a3b0b01992a63303f7d0f30d16799f7b52b5,15,Swap,62.416194,56.49387,0.905115585868629
2026-04-16 19:00:51+00:00,arb_pair,equilibre_usdt_axlusdc,0x4a18f16b6a4f695639b0d1390263def2e91fc60f,20293261,0xb7da34fbaa9703ecc948c7069fc2d36708ebc828135a71920ca78f80afc74443,13,Fees,62.416194,56.49387,0.905115585868629
2026-04-16 19:00:51+00:00,arb_pair,equilibre_usdt_axlusdc,0x4a18f16b6a4f695639b0d1390263def2e91fc60f,20293261,0xb7da34fbaa9703ecc948c7069fc2d36708ebc828135a71920ca78f80afc74443,14,Sync,64.379472,54.531808,0.8470372046543033
2026-04-16 19:00:51+00:00,arb_pair,equilibre_usdt_axlusdc,0x4a18f16b6a4f695639b0d1390263def2e91fc60f,20293261,0xb7da34fbaa9703ecc948c7069fc2d36708ebc828135a71920ca78f80afc74443,15,Swap,64.379472,54.531808,0.8470372046543033
2026-04-16 19:08:59+00:00,arb_pair,equilibre_usdt_axlusdc,0x4a18f16b6a4f695639b0d1390263def2e91fc60f,20293346,0xd45598acb30e65c2be2e1ab46cf95e03176d0aa2194a9817ebfd290adb0a2559,9,Fees,64.379472,54.531808,0.8470372046543033
2026-04-16 19:08:59+00:00,arb_pair,equilibre_usdt_axlusdc,0x4a18f16b6a4f695639b0d1390263def2e91fc60f,20293346,0xd45598acb30e65c2be2e1ab46cf95e03176d0aa2194a9817ebfd290adb0a2559,10,Sync,64.219459,54.691648,0.8516366978426274
2026-04-16 19:08:59+00:00,arb_pair,equilibre_usdt_axlusdc,0x4a18f16b6a4f695639b0d1390263def2e91fc60f,20293346,0xd45598acb30e65c2be2e1ab46cf95e03176d0aa2194a9817ebfd290adb0a2559,11,Swap,64.219459,54.691648,0.8516366978426274
2026-04-16 20:44:04+00:00,arb_pair,equilibre_usdt_axlusdc,0x4a18f16b6a4f695639b0d1390263def2e91fc60f,20294339,0x99db1be7b22d534283a496b4f36eddd12fee16ed0d7433353a69ba4246d3e28b,9,Fees,64.219459,54.691648,0.8516366978426274
2026-04-16 20:44:04+00:00,arb_pair,equilibre_usdt_axlusdc,0x4a18f16b6a4f695639b0d1390263def2e91fc60f,20294339,0x99db1be7b22d534283a496b4f36eddd12fee16ed0d7433353a69ba4246d3e28b,10,Sync,63.921279,54.989549,0.8602698484803472
2026-04-16 20:44:04+00:00,arb_pair,equilibre_usdt_axlusdc,0x4a18f16b6a4f695639b0d1390263def2e91fc60f,20294339,0x99db1be7b22d534283a496b4f36eddd12fee16ed0d7433353a69ba4246d3e28b,11,Swap,63.921279,54.989549,0.8602698484803472
2026-04-17 07:58:12+00:00,arb_pair,equilibre_usdt_axlusdc,0x4a18f16b6a4f695639b0d1390263def2e91fc60f,20301379,0x0b73539efeab849b17c57c200d2bf1348b2635cc80f4e95ccf82fea606c72204,9,Fees,63.921279,54.989549,0.8602698484803472
2026-04-17 07:58:12+00:00,arb_pair,equilibre_usdt_axlusdc,0x4a18f16b6a4f695639b0d1390263def2e91fc60f,20301379,0x0b73539efeab849b17c57c200d2bf1348b2635cc80f4e95ccf82fea606c72204,10,Sync,63.871406,55.039381,0.8617217695192118
2026-04-17 07:58:12+00:00,arb_pair,equilibre_usdt_axlusdc,0x4a18f16b6a4f695639b0d1390263def2e91fc60f,20301379,0x0b73539efeab849b17c57c200d2bf1348b2635cc80f4e95ccf82fea606c72204,11,Swap,63.871406,55.039381,0.8617217695192118
2026-04-17 07:58:17+00:00,arb_pair,equilibre_usdt_axlusdc,0x4a18f16b6a4f695639b0d1390263def2e91fc60f,20301380,0xc954c3fc94dd181aa16ec8e02bb8ab4a4135f379bef8bd84bc73447c586713ef,18,Fees,63.871406,55.039381,0.8617217695192118
2026-04-17 07:58:17+00:00,arb_pair,equilibre_usdt_axlusdc,0x4a18f16b6a4f695639b0d1390263def2e91fc60f,20301380,0xc954c3fc94dd181aa16ec8e02bb8ab4a4135f379bef8bd84bc73447c586713ef,19,Sync,63.84157,55.069193,0.862591458825339
2026-04-17 07:58:17+00:00,arb_pair,equilibre_usdt_axlusdc,0x4a18f16b6a4f695639b0d1390263def2e91fc60f,20301380,0xc954c3fc94dd181aa16ec8e02bb8ab4a4135f379bef8bd84bc73447c586713ef,20,Swap,63.84157,55.069193,0.862591458825339
2026-04-17 11:14:02+00:00,arb_pair,equilibre_usdt_axlusdc,0x4a18f16b6a4f695639b0d1390263def2e91fc60f,20303424,0x234090df17381d297f8d472458bff2e36bf3bb0562aec64281605c76bc4b3ba6,4,Fees,63.84157,55.069193,0.862591458825339
2026-04-17 11:14:02+00:00,arb_pair,equilibre_usdt_axlusdc,0x4a18f16b6a4f695639b0d1390263def2e91fc60f,20303424,0x234090df17381d297f8d472458bff2e36bf3bb0562aec64281605c76bc4b3ba6,5,Sync,63.91552,54.995581,0.8604417362168062
2026-04-17 11:14:02+00:00,arb_pair,equilibre_usdt_axlusdc,0x4a18f16b6a4f695639b0d1390263def2e91fc60f,20303424,0x234090df17381d297f8d472458bff2e36bf3bb0562aec64281605c76bc4b3ba6,6,Swap,63.91552,54.995581,0.8604417362168062
2026-04-17 11:14:08+00:00,arb_pair,equilibre_usdt_axlusdc,0x4a18f16b6a4f695639b0d1390263def2e91fc60f,20303425,0x5230dde5e8984a625bef06cce2a9cc904e4a2249856a56380e986de2fa5284ed,33,Fees,63.91552,54.995581,0.8604417362168062
2026-04-17 11:14:08+00:00,arb_pair,equilibre_usdt_axlusdc,0x4a18f16b6a4f695639b0d1390263def2e91fc60f,20303425,0x5230dde5e8984a625bef06cce2a9cc904e4a2249856a56380e986de2fa5284ed,34,Sync,63.943368,54.967757,0.8596318698758564
2026-04-17 11:14:08+00:00,arb_pair,equilibre_usdt_axlusdc,0x4a18f16b6a4f695639b0d1390263def2e91fc60f,20303425,0x5230dde5e8984a625bef06cce2a9cc904e4a2249856a56380e986de2fa5284ed,35,Swap,63.943368,54.967757,0.8596318698758564
2026-04-17 11:14:14+00:00,arb_pair,equilibre_usdt_axlusdc,0x4a18f16b6a4f695639b0d1390263def2e91fc60f,20303426,0x61abe8779df4cceadeec73fab8afc9fba2495596ba9f0b6667e9abe712b2f575,33,Fees,63.943368,54.967757,0.8596318698758564
2026-04-17 11:14:14+00:00,arb_pair,equilibre_usdt_axlusdc,0x4a18f16b6a4f695639b0d1390263def2e91fc60f,20303426,0x61abe8779df4cceadeec73fab8afc9fba2495596ba9f0b6667e9abe712b2f575,34,Sync,63.949582,54.961549,0.8594512627150557
2026-04-17 11:14:14+00:00,arb_pair,equilibre_usdt_axlusdc,0x4a18f16b6a4f695639b0d1390263def2e91fc60f,20303426,0x61abe8779df4cceadeec73fab8afc9fba2495596ba9f0b6667e9abe712b2f575,35,Swap,63.949582,54.961549,0.8594512627150557
2026-04-17 11:21:48+00:00,arb_pair,equilibre_usdt_axlusdc,0x4a18f16b6a4f695639b0d1390263def2e91fc60f,20303505,0x3c077fb83a8173325b5004f51a42dcbdea343a0befd1736d30c749155ad2bb7a,32,Fees,63.949582,54.961549,0.8594512627150557
2026-04-17 11:21:48+00:00,arb_pair,equilibre_usdt_axlusdc,0x4a18f16b6a4f695639b0d1390263def2e91fc60f,20303505,0x3c077fb83a8173325b5004f51a42dcbdea343a0befd1736d30c749155ad2bb7a,33,Sync,63.500627,55.410171,0.8725925021181287
2026-04-17 11:21:48+00:00,arb_pair,equilibre_usdt_axlusdc,0x4a18f16b6a4f695639b0d1390263def2e91fc60f,20303505,0x3c077fb83a8173325b5004f51a42dcbdea343a0befd1736d30c749155ad2bb7a,34,Swap,63.500627,55.410171,0.8725925021181287
2026-04-17 16:50:28+00:00,arb_pair,equilibre_usdt_axlusdc,0x4a18f16b6a4f695639b0d1390263def2e91fc60f,20306937,0x2a61d6e04b8b6cef34848c0c02e9221370f2e6e0c61853af81251c91fd4c36bc,4,Fees,63.500627,55.410171,0.8725925021181287
2026-04-17 16:50:28+00:00,arb_pair,equilibre_usdt_axlusdc,0x4a18f16b6a4f695639b0d1390263def2e91fc60f,20306937,0x2a61d6e04b8b6cef34848c0c02e9221370f2e6e0c61853af81251c91fd4c36bc,5,Sync,64.939034,53.973277,0.8311376636739006
2026-04-17 16:50:28+00:00,arb_pair,equilibre_usdt_axlusdc,0x4a18f16b6a4f695639b0d1390263def2e91fc60f,20306937,0x2a61d6e04b8b6cef34848c0c02e9221370f2e6e0c61853af81251c91fd4c36bc,6,Swap,64.939034,53.973277,0.8311376636739006
2026-04-17 16:50:57+00:00,arb_pair,equilibre_usdt_axlusdc,0x4a18f16b6a4f695639b0d1390263def2e91fc60f,20306942,0xda28f7f167ab82264a7427c7449581792cc08acd50446a8dc15474264ee95990,9,Fees,64.939034,53.973277,0.8311376636739006
2026-04-17 16:50:57+00:00,arb_pair,equilibre_usdt_axlusdc,0x4a18f16b6a4f695639b0d1390263def2e91fc60f,20306942,0xda28f7f167ab82264a7427c7449581792cc08acd50446a8dc15474264ee95990,10,Sync,64.14212,54.769189,0.8538724476210015
2026-04-17 16:50:57+00:00,arb_pair,equilibre_usdt_axlusdc,0x4a18f16b6a4f695639b0d1390263def2e91fc60f,20306942,0xda28f7f167ab82264a7427c7449581792cc08acd50446a8dc15474264ee95990,11,Swap,64.14212,54.769189,0.8538724476210015
2026-04-18 00:50:33+00:00,arb_pair,equilibre_usdt_axlusdc,0x4a18f16b6a4f695639b0d1390263def2e91fc60f,20311952,0xbe697d47d1a5e15082b28e6aa11754090aea918a84d9ad9ac3e8f1e8518ce8f0,7,Fees,64.14212,54.769189,0.8538724476210015
2026-04-18 00:50:33+00:00,arb_pair,equilibre_usdt_axlusdc,0x4a18f16b6a4f695639b0d1390263def2e91fc60f,20311952,0xbe697d47d1a5e15082b28e6aa11754090aea918a84d9ad9ac3e8f1e8518ce8f0,8,Sync,64.438153,54.473475,0.845360589401127
2026-04-18 00:50:33+00:00,arb_pair,equilibre_usdt_axlusdc,0x4a18f16b6a4f695639b0d1390263def2e91fc60f,20311952,0xbe697d47d1a5e15082b28e6aa11754090aea918a84d9ad9ac3e8f1e8518ce8f0,9,Swap,64.438153,54.473475,0.845360589401127
2026-04-18 00:50:45+00:00,arb_pair,equilibre_usdt_axlusdc,0x4a18f16b6a4f695639b0d1390263def2e91fc60f,20311954,0x7c03fb3bdd2407aff17d6ed390790ff7e82895bda853336bbc4c086730fae7b3,8,Fees,64.438153,54.473475,0.845360589401127
2026-04-18 00:50:45+00:00,arb_pair,equilibre_usdt_axlusdc,0x4a18f16b6a4f695639b0d1390263def2e91fc60f,20311954,0x7c03fb3bdd2407aff17d6ed390790ff7e82895bda853336bbc4c086730fae7b3,9,Sync,64.412122,54.499477,0.8461059084499654
2026-04-18 00:50:45+00:00,arb_pair,equilibre_usdt_axlusdc,0x4a18f16b6a4f695639b0d1390263def2e91fc60f,20311954,0x7c03fb3bdd2407aff17d6ed390790ff7e82895bda853336bbc4c086730fae7b3,10,Swap,64.412122,54.499477,0.8461059084499654
2026-04-18 00:50:56+00:00,arb_pair,equilibre_usdt_axlusdc,0x4a18f16b6a4f695639b0d1390263def2e91fc60f,20311956,0xbfcbf5e4e2a81ee85759ee18139e51ddb0570fc7cb9b3eb4b54b36d847f80d79,13,Fees,64.412122,54.499477,0.8461059084499654
2026-04-18 00:50:56+00:00,arb_pair,equilibre_usdt_axlusdc,0x4a18f16b6a4f695639b0d1390263def2e91fc60f,20311956,0xbfcbf5e4e2a81ee85759ee18139e51ddb0570fc7cb9b3eb4b54b36d847f80d79,14,Sync,64.395569,54.516012,0.8465801738625838
2026-04-18 00:50:56+00:00,arb_pair,equilibre_usdt_axlusdc,0x4a18f16b6a4f695639b0d1390263def2e91fc60f,20311956,0xbfcbf5e4e2a81ee85759ee18139e51ddb0570fc7cb9b3eb4b54b36d847f80d79,15,Swap,64.395569,54.516012,0.8465801738625838
2026-04-18 00:56:06+00:00,arb_pair,equilibre_usdt_axlusdc,0x4a18f16b6a4f695639b0d1390263def2e91fc60f,20312010,0xa81c682d9ee2a170a3ec379a0219fd50acd09509ca7c0ed5a171c9c43202e64c,8,Fees,64.395569,54.516012,0.8465801738625838
2026-04-18 00:56:06+00:00,arb_pair,equilibre_usdt_axlusdc,0x4a18f16b6a4f695639b0d1390263def2e91fc60f,20312010,0xa81c682d9ee2a170a3ec379a0219fd50acd09509ca7c0ed5a171c9c43202e64c,9,Sync,64.312262,54.599227,0.8489707141695622
2026-04-18 00:56:06+00:00,arb_pair,equilibre_usdt_axlusdc,0x4a18f16b6a4f695639b0d1390263def2e91fc60f,20312010,0xa81c682d9ee2a170a3ec379a0219fd50acd09509ca7c0ed5a171c9c43202e64c,10,Swap,64.312262,54.599227,0.8489707141695622
2026-04-18 00:58:24+00:00,arb_pair,equilibre_usdt_axlusdc,0x4a18f16b6a4f695639b0d1390263def2e91fc60f,20312034,0x3d85b13a7ad2e2e742763f68095f3f164c8db478e661810a2ff740469d8d13dd,11,Fees,64.312262,54.599227,0.8489707141695622
2026-04-18 00:58:24+00:00,arb_pair,equilibre_usdt_axlusdc,0x4a18f16b6a4f695639b0d1390263def2e91fc60f,20312034,0x3d85b13a7ad2e2e742763f68095f3f164c8db478e661810a2ff740469d8d13dd,12,Sync,64.242544,54.668872,0.8509761381803311
2026-04-18 00:58:24+00:00,arb_pair,equilibre_usdt_axlusdc,0x4a18f16b6a4f695639b0d1390263def2e91fc60f,20312034,0x3d85b13a7ad2e2e742763f68095f3f164c8db478e661810a2ff740469d8d13dd,13,Swap,64.242544,54.668872,0.8509761381803311
2026-04-18 08:22:25+00:00,arb_pair,equilibre_usdt_axlusdc,0x4a18f16b6a4f695639b0d1390263def2e91fc60f,20316674,0x60c423d5b72cee8ea26f75550371aea2832aabfe11e869e59614dfe9b4652a13,8,Fees,64.242544,54.668872,0.8509761381803311
2026-04-18 08:22:25+00:00,arb_pair,equilibre_usdt_axlusdc,0x4a18f16b6a4f695639b0d1390263def2e91fc60f,20316674,0x60c423d5b72cee8ea26f75550371aea2832aabfe11e869e59614dfe9b4652a13,9,Sync,64.203333,54.708044,0.8521059802300295
2026-04-18 08:22:25+00:00,arb_pair,equilibre_usdt_axlusdc,0x4a18f16b6a4f695639b0d1390263def2e91fc60f,20316674,0x60c423d5b72cee8ea26f75550371aea2832aabfe11e869e59614dfe9b4652a13,10,Swap,64.203333,54.708044,0.8521059802300295
2026-04-18 08:42:16+00:00,arb_pair,equilibre_usdt_axlusdc,0x4a18f16b6a4f695639b0d1390263def2e91fc60f,20316882,0x1a88b19ff1e86987b5486c44c495a0e98c2d3fb91649923a40be6a7594729d13,12,Fees,64.203333,54.708044,0.8521059802300295
2026-04-18 08:42:16+00:00,arb_pair,equilibre_usdt_axlusdc,0x4a18f16b6a4f695639b0d1390263def2e91fc60f,20316882,0x1a88b19ff1e86987b5486c44c495a0e98c2d3fb91649923a40be6a7594729d13,13,Sync,64.186506,54.724855,0.8525912751817337
2026-04-18 08:42:16+00:00,arb_pair,equilibre_usdt_axlusdc,0x4a18f16b6a4f695639b0d1390263def2e91fc60f,20316882,0x1a88b19ff1e86987b5486c44c495a0e98c2d3fb91649923a40be6a7594729d13,14,Swap,64.186506,54.724855,0.8525912751817337
2026-04-18 08:42:28+00:00,arb_pair,equilibre_usdt_axlusdc,0x4a18f16b6a4f695639b0d1390263def2e91fc60f,20316884,0x7cc2b1c8d5f695d1230e64a61de14fd933d8d315410d5801960553dfdaab645d,11,Fees,64.186506,54.724855,0.8525912751817337
2026-04-18 08:42:28+00:00,arb_pair,equilibre_usdt_axlusdc,0x4a18f16b6a4f695639b0d1390263def2e91fc60f,20316884,0x7cc2b1c8d5f695d1230e64a61de14fd933d8d315410d5801960553dfdaab645d,12,Sync,64.167344,54.743999,0.8531442255113443
2026-04-18 08:42:28+00:00,arb_pair,equilibre_usdt_axlusdc,0x4a18f16b6a4f695639b0d1390263def2e91fc60f,20316884,0x7cc2b1c8d5f695d1230e64a61de14fd933d8d315410d5801960553dfdaab645d,13,Swap,64.167344,54.743999,0.8531442255113443
2026-04-18 10:50:33+00:00,arb_pair,equilibre_usdt_axlusdc,0x4a18f16b6a4f695639b0d1390263def2e91fc60f,20318223,0x23fc390f9354416855ad1daf8928d42e4dfde18864cc534d87a9055e17089af9,5,Fees,64.167344,54.743999,0.8531442255113443
2026-04-18 10:50:33+00:00,arb_pair,equilibre_usdt_axlusdc,0x4a18f16b6a4f695639b0d1390263def2e91fc60f,20318223,0x23fc390f9354416855ad1daf8928d42e4dfde18864cc534d87a9055e17089af9,6,Sync,61.836298,57.07395,0.9229845874667336
2026-04-18 10:50:33+00:00,arb_pair,equilibre_usdt_axlusdc,0x4a18f16b6a4f695639b0d1390263def2e91fc60f,20318223,0x23fc390f9354416855ad1daf8928d42e4dfde18864cc534d87a9055e17089af9,7,Swap,61.836298,57.07395,0.9229845874667336
2026-04-18 12:20:47+00:00,arb_pair,equilibre_usdt_axlusdc,0x4a18f16b6a4f695639b0d1390263def2e91fc60f,20319165,0x24054e8906832267ab339671afabc39ca9a914253c808df4da15aa873ec78a1f,19,Fees,61.836298,57.07395,0.9229845874667336
2026-04-18 12:20:47+00:00,arb_pair,equilibre_usdt_axlusdc,0x4a18f16b6a4f695639b0d1390263def2e91fc60f,20319165,0x24054e8906832267ab339671afabc39ca9a914253c808df4da15aa873ec78a1f,20,Sync,58.953459,59.956713,1.0170177291887148
2026-04-18 12:20:47+00:00,arb_pair,equilibre_usdt_axlusdc,0x4a18f16b6a4f695639b0d1390263def2e91fc60f,20319165,0x24054e8906832267ab339671afabc39ca9a914253c808df4da15aa873ec78a1f,21,Swap,58.953459,59.956713,1.0170177291887148
2026-04-18 13:00:58+00:00,arb_pair,equilibre_usdt_axlusdc,0x4a18f16b6a4f695639b0d1390263def2e91fc60f,20319585,0x5916b4a58a966190d81f3e8533525336d9dc5950c8866edb1903bfde7c687d92,6,Fees,58.953459,59.956713,1.0170177291887148
2026-04-18 13:00:58+00:00,arb_pair,equilibre_usdt_axlusdc,0x4a18f16b6a4f695639b0d1390263def2e91fc60f,20319585,0x5916b4a58a966190d81f3e8533525336d9dc5950c8866edb1903bfde7c687d92,7,Sync,61.332356,57.577846,0.9387841875828152
2026-04-18 13:00:58+00:00,arb_pair,equilibre_usdt_axlusdc,0x4a18f16b6a4f695639b0d1390263def2e91fc60f,20319585,0x5916b4a58a966190d81f3e8533525336d9dc5950c8866edb1903bfde7c687d92,8,Swap,61.332356,57.577846,0.9387841875828152
2026-04-18 14:40:51+00:00,arb_pair,equilibre_usdt_axlusdc,0x4a18f16b6a4f695639b0d1390263def2e91fc60f,20320630,0x8f94e4104a31e55e0172e7a6063663514d2a40afca2df9b1b89fa30e054a3b50,6,Fees,61.332356,57.577846,0.9387841875828152
2026-04-18 14:40:51+00:00,arb_pair,equilibre_usdt_axlusdc,0x4a18f16b6a4f695639b0d1390263def2e91fc60f,20320630,0x8f94e4104a31e55e0172e7a6063663514d2a40afca2df9b1b89fa30e054a3b50,7,Sync,61.371843,57.538362,0.9375368114658053
2026-04-18 14:40:51+00:00,arb_pair,equilibre_usdt_axlusdc,0x4a18f16b6a4f695639b0d1390263def2e91fc60f,20320630,0x8f94e4104a31e55e0172e7a6063663514d2a40afca2df9b1b89fa30e054a3b50,8,Swap,61.371843,57.538362,0.9375368114658053
2026-04-18 16:00:23+00:00,arb_pair,equilibre_usdt_axlusdc,0x4a18f16b6a4f695639b0d1390263def2e91fc60f,20321463,0x0f4a1e767bbc8c38de2ed4196f85ca5c4898536f526ce60baf366303a1402d27,6,Fees,61.371843,57.538362,0.9375368114658053
2026-04-18 16:00:23+00:00,arb_pair,equilibre_usdt_axlusdc,0x4a18f16b6a4f695639b0d1390263def2e91fc60f,20321463,0x0f4a1e767bbc8c38de2ed4196f85ca5c4898536f526ce60baf366303a1402d27,7,Sync,61.410836,57.499372,0.9363066153341407
2026-04-18 16:00:23+00:00,arb_pair,equilibre_usdt_axlusdc,0x4a18f16b6a4f695639b0d1390263def2e91fc60f,20321463,0x0f4a1e767bbc8c38de2ed4196f85ca5c4898536f526ce60baf366303a1402d27,8,Swap,61.410836,57.499372,0.9363066153341407
2026-04-18 17:41:15+00:00,arb_pair,equilibre_usdt_axlusdc,0x4a18f16b6a4f695639b0d1390263def2e91fc60f,20322518,0x15f178a440821dcf65374c6baae3f48fa8ba913a364a794ce1c2ab98295f8b71,4,Fees,61.410836,57.499372,0.9363066153341407
2026-04-18 17:41:15+00:00,arb_pair,equilibre_usdt_axlusdc,0x4a18f16b6a4f695639b0d1390263def2e91fc60f,20322518,0x15f178a440821dcf65374c6baae3f48fa8ba913a364a794ce1c2ab98295f8b71,5,Sync,61.422997,57.487212,0.9359232666553212
2026-04-18 17:41:15+00:00,arb_pair,equilibre_usdt_axlusdc,0x4a18f16b6a4f695639b0d1390263def2e91fc60f,20322518,0x15f178a440821dcf65374c6baae3f48fa8ba913a364a794ce1c2ab98295f8b71,6,Swap,61.422997,57.487212,0.9359232666553212
2026-04-19 00:01:30+00:00,arb_pair,equilibre_usdt_axlusdc,0x4a18f16b6a4f695639b0d1390263def2e91fc60f,20326473,0xceb882e242aa7ccc8ea51705f8f15737ad29ddbb8f9bfd31aecd40b88c1997c7,8,Fees,61.422997,57.487212,0.9359232666553212
2026-04-19 00:01:30+00:00,arb_pair,equilibre_usdt_axlusdc,0x4a18f16b6a4f695639b0d1390263def2e91fc60f,20326473,0xceb882e242aa7ccc8ea51705f8f15737ad29ddbb8f9bfd31aecd40b88c1997c7,9,Sync,61.130453,57.779741,0.9451875156233506
