timestamp,buy_dex,sell_dex,trade_size_base,market_price_quote_per_base,gross_edge_quote,gross_edge_bps,pool_fee_cost_quote_floor,pool_fee_cost_bps_floor,edge_after_pool_fees_quote_floor,edge_after_pool_fees_bps_floor,network_fee_quote_floor,network_fee_bps_floor,network_fee_quote_p95,network_fee_bps_p95,net_edge_quote_floor,net_edge_bps_floor,net_edge_quote_p95,net_edge_bps_p95,stale_state,positive_after_pool_fees_floor,positive_after_network_floor,positive_after_network_p95
2026-04-15 02:33:38+00:00,raydium_cpmm,meteora_damm_v2,0.001,81.17006874603237,0.013360502207693747,1787.1807934902954,0.0004439950395912773,59.39143565318609,0.01291650716810247,1727.7893578371093,0.00040585034373016187,54.28897268010585,0.008643962960902479,1156.2682557299663,0.012510656824372308,1673.5003851570032,0.004272544207199991,571.5211021071428,False,True,True,True
2026-04-15 02:33:39+00:00,raydium_cpmm,meteora_damm_v2,0.001,81.17006874603237,0.013360502207693747,1787.1807934902954,0.0004439950395912773,59.39143565318609,0.01291650716810247,1727.7893578371093,0.00040585034373016187,54.28897268010585,0.008643962960902479,1156.2682557299663,0.012510656824372308,1673.5003851570032,0.004272544207199991,571.5211021071428,False,True,True,True
2026-04-15 02:33:40+00:00,raydium_cpmm,meteora_damm_v2,0.001,81.17006874603237,0.013360502207693747,1787.1807934902954,0.0004439950395912773,59.39143565318609,0.01291650716810247,1727.7893578371093,0.00040585034373016187,54.28897268010585,0.008643962960902479,1156.2682557299663,0.012510656824372308,1673.5003851570032,0.004272544207199991,571.5211021071428,False,True,True,True
2026-04-15 02:33:41+00:00,raydium_cpmm,meteora_damm_v2,0.001,81.17006874603237,0.013360502207693747,1787.1807934902954,0.0004439950395912773,59.39143565318609,0.01291650716810247,1727.7893578371093,0.00040585034373016187,54.28897268010585,0.008643962960902479,1156.2682557299663,0.012510656824372308,1673.5003851570032,0.004272544207199991,571.5211021071428,False,True,True,True
2026-04-15 02:33:42+00:00,raydium_cpmm,meteora_damm_v2,0.001,81.17006874603237,0.013360502207693747,1787.1807934902954,0.0004439950395912773,59.39143565318609,0.01291650716810247,1727.7893578371093,0.00040585034373016187,54.28897268010585,0.008643962960902479,1156.2682557299663,0.012510656824372308,1673.5003851570032,0.004272544207199991,571.5211021071428,False,True,True,True
2026-04-15 02:33:43+00:00,raydium_cpmm,meteora_damm_v2,0.001,81.17006874603237,0.013360502207693747,1787.1807934902954,0.0004439950395912773,59.39143565318609,0.01291650716810247,1727.7893578371093,0.00040585034373016187,54.28897268010585,0.008643962960902479,1156.2682557299663,0.012510656824372308,1673.5003851570032,0.004272544207199991,571.5211021071428,False,True,True,True
2026-04-15 02:33:44+00:00,raydium_cpmm,meteora_damm_v2,0.001,81.17006874603237,0.013360502207693747,1787.1807934902954,0.0004439950395912773,59.39143565318609,0.01291650716810247,1727.7893578371093,0.00040585034373016187,54.28897268010585,0.008643962960902479,1156.2682557299663,0.012510656824372308,1673.5003851570032,0.004272544207199991,571.5211021071428,False,True,True,True
2026-04-15 02:33:45+00:00,raydium_cpmm,meteora_damm_v2,0.001,81.17006874603237,0.013360502207693747,1787.1807934902954,0.0004439950395912773,59.39143565318609,0.01291650716810247,1727.7893578371093,0.00040585034373016187,54.28897268010585,0.008643962960902479,1156.2682557299663,0.012510656824372308,1673.5003851570032,0.004272544207199991,571.5211021071428,False,True,True,True
2026-04-15 02:33:46+00:00,raydium_cpmm,meteora_damm_v2,0.001,81.17006874603237,0.013360502207693747,1787.1807934902954,0.0004439950395912773,59.39143565318609,0.01291650716810247,1727.7893578371093,0.00040585034373016187,54.28897268010585,0.008643962960902479,1156.2682557299663,0.012510656824372308,1673.5003851570032,0.004272544207199991,571.5211021071428,False,True,True,True
2026-04-15 02:33:47+00:00,raydium_cpmm,meteora_damm_v2,0.001,81.17006874603237,0.013360502207693747,1787.1807934902954,0.0004439950395912773,59.39143565318609,0.01291650716810247,1727.7893578371093,0.00040585034373016187,54.28897268010585,0.008643962960902479,1156.2682557299663,0.012510656824372308,1673.5003851570032,0.004272544207199991,571.5211021071428,False,True,True,True
2026-04-15 02:33:48+00:00,raydium_cpmm,meteora_damm_v2,0.001,81.17006874603237,0.013360502207693747,1787.1807934902954,0.0004439950395912773,59.39143565318609,0.01291650716810247,1727.7893578371093,0.00040585034373016187,54.28897268010585,0.008643962960902479,1156.2682557299663,0.012510656824372308,1673.5003851570032,0.004272544207199991,571.5211021071428,False,True,True,True
2026-04-15 02:33:49+00:00,raydium_cpmm,meteora_damm_v2,0.001,81.17006874603237,0.013360502207693747,1787.1807934902954,0.0004439950395912773,59.39143565318609,0.01291650716810247,1727.7893578371093,0.00040585034373016187,54.28897268010585,0.008643962960902479,1156.2682557299663,0.012510656824372308,1673.5003851570032,0.004272544207199991,571.5211021071428,False,True,True,True
2026-04-15 02:33:50+00:00,raydium_cpmm,meteora_damm_v2,0.001,81.17006874603237,0.013360502207693747,1787.1807934902954,0.0004439950395912773,59.39143565318609,0.01291650716810247,1727.7893578371093,0.00040585034373016187,54.28897268010585,0.008643962960902479,1156.2682557299663,0.012510656824372308,1673.5003851570032,0.004272544207199991,571.5211021071428,False,True,True,True
2026-04-15 02:33:51+00:00,raydium_cpmm,meteora_damm_v2,0.001,81.17006874603237,0.013360502207693747,1787.1807934902954,0.0004439950395912773,59.39143565318609,0.01291650716810247,1727.7893578371093,0.00040585034373016187,54.28897268010585,0.008643962960902479,1156.2682557299663,0.012510656824372308,1673.5003851570032,0.004272544207199991,571.5211021071428,False,True,True,True
2026-04-15 02:33:52+00:00,raydium_cpmm,meteora_damm_v2,0.001,81.17006874603237,0.013360502207693747,1787.1807934902954,0.0004439950395912773,59.39143565318609,0.01291650716810247,1727.7893578371093,0.00040585034373016187,54.28897268010585,0.008643962960902479,1156.2682557299663,0.012510656824372308,1673.5003851570032,0.004272544207199991,571.5211021071428,False,True,True,True
2026-04-15 02:33:53+00:00,raydium_cpmm,meteora_damm_v2,0.001,81.17006874603237,0.013360502207693747,1787.1807934902954,0.0004439950395912773,59.39143565318609,0.01291650716810247,1727.7893578371093,0.00040585034373016187,54.28897268010585,0.008643962960902479,1156.2682557299663,0.012510656824372308,1673.5003851570032,0.004272544207199991,571.5211021071428,False,True,True,True
2026-04-15 02:33:54+00:00,raydium_cpmm,meteora_damm_v2,0.001,81.17006874603237,0.013360502207693747,1787.1807934902954,0.0004439950395912773,59.39143565318609,0.01291650716810247,1727.7893578371093,0.00040585034373016187,54.28897268010585,0.008643962960902479,1156.2682557299663,0.012510656824372308,1673.5003851570032,0.004272544207199991,571.5211021071428,False,True,True,True
2026-04-15 02:33:55+00:00,raydium_cpmm,meteora_damm_v2,0.001,81.17006874603237,0.013360502207693747,1787.1807934902954,0.0004439950395912773,59.39143565318609,0.01291650716810247,1727.7893578371093,0.00040585034373016187,54.28897268010585,0.008643962960902479,1156.2682557299663,0.012510656824372308,1673.5003851570032,0.004272544207199991,571.5211021071428,False,True,True,True
2026-04-15 02:33:56+00:00,raydium_cpmm,meteora_damm_v2,0.001,81.17006874603237,0.013360502207693747,1787.1807934902954,0.0004439950395912773,59.39143565318609,0.01291650716810247,1727.7893578371093,0.00040585034373016187,54.28897268010585,0.008643962960902479,1156.2682557299663,0.012510656824372308,1673.5003851570032,0.004272544207199991,571.5211021071428,False,True,True,True
2026-04-15 02:33:57+00:00,raydium_cpmm,meteora_damm_v2,0.001,81.17006874603237,0.013360502207693747,1787.1807934902954,0.0004439950395912773,59.39143565318609,0.01291650716810247,1727.7893578371093,0.00040585034373016187,54.28897268010585,0.008643962960902479,1156.2682557299663,0.012510656824372308,1673.5003851570032,0.004272544207199991,571.5211021071428,False,True,True,True
2026-04-15 02:33:58+00:00,raydium_cpmm,meteora_damm_v2,0.001,81.17006874603237,0.013360502207693747,1787.1807934902954,0.0004439950395912773,59.39143565318609,0.01291650716810247,1727.7893578371093,0.00040585034373016187,54.28897268010585,0.008643962960902479,1156.2682557299663,0.012510656824372308,1673.5003851570032,0.004272544207199991,571.5211021071428,False,True,True,True
2026-04-15 02:33:59+00:00,raydium_cpmm,meteora_damm_v2,0.001,81.17006874603237,0.013360502207693747,1787.1807934902954,0.0004439950395912773,59.39143565318609,0.01291650716810247,1727.7893578371093,0.00040585034373016187,54.28897268010585,0.008643962960902479,1156.2682557299663,0.012510656824372308,1673.5003851570032,0.004272544207199991,571.5211021071428,False,True,True,True
2026-04-15 02:34:00+00:00,raydium_cpmm,meteora_damm_v2,0.001,81.17006874603237,0.013360502207693747,1787.1807934902954,0.0004439950395912773,59.39143565318609,0.01291650716810247,1727.7893578371093,0.00040585034373016187,54.28897268010585,0.008643962960902479,1156.2682557299663,0.012510656824372308,1673.5003851570032,0.004272544207199991,571.5211021071428,False,True,True,True
2026-04-15 02:34:01+00:00,raydium_cpmm,meteora_damm_v2,0.001,81.17006874603237,0.013360502207693747,1787.1807934902954,0.0004439950395912773,59.39143565318609,0.01291650716810247,1727.7893578371093,0.00040585034373016187,54.28897268010585,0.008643962960902479,1156.2682557299663,0.012510656824372308,1673.5003851570032,0.004272544207199991,571.5211021071428,False,True,True,True
2026-04-15 02:34:02+00:00,raydium_cpmm,meteora_damm_v2,0.001,81.17006874603237,0.013360502207693747,1787.1807934902954,0.0004439950395912773,59.39143565318609,0.01291650716810247,1727.7893578371093,0.00040585034373016187,54.28897268010585,0.008643962960902479,1156.2682557299663,0.012510656824372308,1673.5003851570032,0.004272544207199991,571.5211021071428,False,True,True,True
2026-04-15 02:34:03+00:00,raydium_cpmm,meteora_damm_v2,0.001,81.17006874603237,0.013360502207693747,1787.1807934902954,0.0004439950395912773,59.39143565318609,0.01291650716810247,1727.7893578371093,0.00040585034373016187,54.28897268010585,0.008643962960902479,1156.2682557299663,0.012510656824372308,1673.5003851570032,0.004272544207199991,571.5211021071428,False,True,True,True
2026-04-15 02:34:04+00:00,raydium_cpmm,meteora_damm_v2,0.001,81.17006874603237,0.013360502207693747,1787.1807934902954,0.0004439950395912773,59.39143565318609,0.01291650716810247,1727.7893578371093,0.00040585034373016187,54.28897268010585,0.008643962960902479,1156.2682557299663,0.012510656824372308,1673.5003851570032,0.004272544207199991,571.5211021071428,False,True,True,True
2026-04-15 02:34:05+00:00,raydium_cpmm,meteora_damm_v2,0.001,81.17006874603237,0.013360502207693747,1787.1807934902954,0.0004439950395912773,59.39143565318609,0.01291650716810247,1727.7893578371093,0.00040585034373016187,54.28897268010585,0.008643962960902479,1156.2682557299663,0.012510656824372308,1673.5003851570032,0.004272544207199991,571.5211021071428,False,True,True,True
2026-04-15 02:34:06+00:00,raydium_cpmm,meteora_damm_v2,0.001,81.17006874603237,0.013360502207693747,1787.1807934902954,0.0004439950395912773,59.39143565318609,0.01291650716810247,1727.7893578371093,0.00040585034373016187,54.28897268010585,0.008643962960902479,1156.2682557299663,0.012510656824372308,1673.5003851570032,0.004272544207199991,571.5211021071428,False,True,True,True
2026-04-15 02:34:07+00:00,raydium_cpmm,meteora_damm_v2,0.001,81.17006874603237,0.013360502207693747,1787.1807934902954,0.0004439950395912773,59.39143565318609,0.01291650716810247,1727.7893578371093,0.00040585034373016187,54.28897268010585,0.008643962960902479,1156.2682557299663,0.012510656824372308,1673.5003851570032,0.004272544207199991,571.5211021071428,False,True,True,True
2026-04-15 02:34:08+00:00,raydium_cpmm,meteora_damm_v2,0.001,81.17006874603237,0.013360502207693747,1787.1807934902954,0.0004439950395912773,59.39143565318609,0.01291650716810247,1727.7893578371093,0.00040585034373016187,54.28897268010585,0.008643962960902479,1156.2682557299663,0.012510656824372308,1673.5003851570032,0.004272544207199991,571.5211021071428,False,True,True,True
2026-04-15 02:34:09+00:00,raydium_cpmm,meteora_damm_v2,0.001,81.17006874603237,0.013360502207693747,1787.1807934902954,0.0004439950395912773,59.39143565318609,0.01291650716810247,1727.7893578371093,0.00040585034373016187,54.28897268010585,0.008643962960902479,1156.2682557299663,0.012510656824372308,1673.5003851570032,0.004272544207199991,571.5211021071428,False,True,True,True
2026-04-15 02:34:10+00:00,raydium_cpmm,meteora_damm_v2,0.001,81.17006874603237,0.013360502207693747,1787.1807934902954,0.0004439950395912773,59.39143565318609,0.01291650716810247,1727.7893578371093,0.00040585034373016187,54.28897268010585,0.008643962960902479,1156.2682557299663,0.012510656824372308,1673.5003851570032,0.004272544207199991,571.5211021071428,False,True,True,True
2026-04-15 02:34:11+00:00,raydium_cpmm,meteora_damm_v2,0.001,81.17006874603237,0.013360502207693747,1787.1807934902954,0.0004439950395912773,59.39143565318609,0.01291650716810247,1727.7893578371093,0.00040585034373016187,54.28897268010585,0.008643962960902479,1156.2682557299663,0.012510656824372308,1673.5003851570032,0.004272544207199991,571.5211021071428,False,True,True,True
2026-04-15 02:34:12+00:00,raydium_cpmm,meteora_damm_v2,0.001,81.17006874603237,0.013360502207693747,1787.1807934902954,0.0004439950395912773,59.39143565318609,0.01291650716810247,1727.7893578371093,0.00040585034373016187,54.28897268010585,0.008643962960902479,1156.2682557299663,0.012510656824372308,1673.5003851570032,0.004272544207199991,571.5211021071428,False,True,True,True
2026-04-15 02:34:13+00:00,raydium_cpmm,meteora_damm_v2,0.001,81.17006874603237,0.013360502207693747,1787.1807934902954,0.0004439950395912773,59.39143565318609,0.01291650716810247,1727.7893578371093,0.00040585034373016187,54.28897268010585,0.008643962960902479,1156.2682557299663,0.012510656824372308,1673.5003851570032,0.004272544207199991,571.5211021071428,False,True,True,True
2026-04-15 02:34:14+00:00,raydium_cpmm,meteora_damm_v2,0.001,81.17006874603237,0.013360502207693747,1787.1807934902954,0.0004439950395912773,59.39143565318609,0.01291650716810247,1727.7893578371093,0.00040585034373016187,54.28897268010585,0.008643962960902479,1156.2682557299663,0.012510656824372308,1673.5003851570032,0.004272544207199991,571.5211021071428,False,True,True,True
2026-04-15 02:34:15+00:00,raydium_cpmm,meteora_damm_v2,0.001,81.17006874603237,0.013360502207693747,1787.1807934902954,0.0004439950395912773,59.39143565318609,0.01291650716810247,1727.7893578371093,0.00040585034373016187,54.28897268010585,0.008643962960902479,1156.2682557299663,0.012510656824372308,1673.5003851570032,0.004272544207199991,571.5211021071428,False,True,True,True
2026-04-15 02:34:16+00:00,raydium_cpmm,meteora_damm_v2,0.001,81.17006874603237,0.013360502207693747,1787.1807934902954,0.0004439950395912773,59.39143565318609,0.01291650716810247,1727.7893578371093,0.00040585034373016187,54.28897268010585,0.008643962960902479,1156.2682557299663,0.012510656824372308,1673.5003851570032,0.004272544207199991,571.5211021071428,False,True,True,True
2026-04-15 02:34:17+00:00,raydium_cpmm,meteora_damm_v2,0.001,81.17006874603237,0.013360502207693747,1787.1807934902954,0.0004439950395912773,59.39143565318609,0.01291650716810247,1727.7893578371093,0.00040585034373016187,54.28897268010585,0.008643962960902479,1156.2682557299663,0.012510656824372308,1673.5003851570032,0.004272544207199991,571.5211021071428,False,True,True,True
2026-04-15 02:34:18+00:00,raydium_cpmm,meteora_damm_v2,0.001,81.17006874603237,0.013360502207693747,1787.1807934902954,0.0004439950395912773,59.39143565318609,0.01291650716810247,1727.7893578371093,0.00040585034373016187,54.28897268010585,0.008643962960902479,1156.2682557299663,0.012510656824372308,1673.5003851570032,0.004272544207199991,571.5211021071428,False,True,True,True
2026-04-15 02:34:19+00:00,raydium_cpmm,meteora_damm_v2,0.001,81.17006874603237,0.013360502207693747,1787.1807934902954,0.0004439950395912773,59.39143565318609,0.01291650716810247,1727.7893578371093,0.00040585034373016187,54.28897268010585,0.008643962960902479,1156.2682557299663,0.012510656824372308,1673.5003851570032,0.004272544207199991,571.5211021071428,False,True,True,True
2026-04-15 02:34:20+00:00,raydium_cpmm,meteora_damm_v2,0.001,81.17006874603237,0.013360502207693747,1787.1807934902954,0.0004439950395912773,59.39143565318609,0.01291650716810247,1727.7893578371093,0.00040585034373016187,54.28897268010585,0.008643962960902479,1156.2682557299663,0.012510656824372308,1673.5003851570032,0.004272544207199991,571.5211021071428,False,True,True,True
2026-04-15 02:34:21+00:00,raydium_cpmm,meteora_damm_v2,0.001,81.17006874603237,0.013360502207693747,1787.1807934902954,0.0004439950395912773,59.39143565318609,0.01291650716810247,1727.7893578371093,0.00040585034373016187,54.28897268010585,0.008643962960902479,1156.2682557299663,0.012510656824372308,1673.5003851570032,0.004272544207199991,571.5211021071428,False,True,True,True
2026-04-15 02:34:22+00:00,raydium_cpmm,meteora_damm_v2,0.001,81.17006874603237,0.013360502207693747,1787.1807934902954,0.0004439950395912773,59.39143565318609,0.01291650716810247,1727.7893578371093,0.00040585034373016187,54.28897268010585,0.008643962960902479,1156.2682557299663,0.012510656824372308,1673.5003851570032,0.004272544207199991,571.5211021071428,False,True,True,True
2026-04-15 02:34:23+00:00,raydium_cpmm,meteora_damm_v2,0.001,81.17006874603237,0.013360502207693747,1787.1807934902954,0.0004439950395912773,59.39143565318609,0.01291650716810247,1727.7893578371093,0.00040585034373016187,54.28897268010585,0.008643962960902479,1156.2682557299663,0.012510656824372308,1673.5003851570032,0.004272544207199991,571.5211021071428,False,True,True,True
2026-04-15 02:34:24+00:00,raydium_cpmm,meteora_damm_v2,0.001,81.17006874603237,0.013360502207693747,1787.1807934902954,0.0004439950395912773,59.39143565318609,0.01291650716810247,1727.7893578371093,0.00040585034373016187,54.28897268010585,0.008643962960902479,1156.2682557299663,0.012510656824372308,1673.5003851570032,0.004272544207199991,571.5211021071428,False,True,True,True
2026-04-15 02:34:25+00:00,raydium_cpmm,meteora_damm_v2,0.001,81.17006874603237,0.013360502207693747,1787.1807934902954,0.0004439950395912773,59.39143565318609,0.01291650716810247,1727.7893578371093,0.00040585034373016187,54.28897268010585,0.008643962960902479,1156.2682557299663,0.012510656824372308,1673.5003851570032,0.004272544207199991,571.5211021071428,False,True,True,True
2026-04-15 02:34:26+00:00,raydium_cpmm,meteora_damm_v2,0.001,81.17006874603237,0.013360502207693747,1787.1807934902954,0.0004439950395912773,59.39143565318609,0.01291650716810247,1727.7893578371093,0.00040585034373016187,54.28897268010585,0.008643962960902479,1156.2682557299663,0.012510656824372308,1673.5003851570032,0.004272544207199991,571.5211021071428,False,True,True,True
2026-04-15 02:34:27+00:00,raydium_cpmm,meteora_damm_v2,0.001,81.17006874603237,0.013360502207693747,1787.1807934902954,0.0004439950395912773,59.39143565318609,0.01291650716810247,1727.7893578371093,0.00040585034373016187,54.28897268010585,0.008643962960902479,1156.2682557299663,0.012510656824372308,1673.5003851570032,0.004272544207199991,571.5211021071428,False,True,True,True
